Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text;sentimen
kurikulum-merdeka_17.csv;1.84543e+18;Mon Oct 14 07:27:25 +0000 2024;0.0;@zanatul_91 Menyala abangku;1.84573e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1845728100371558677;504106223.0;;nyala abang;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 05:38:50 +0000 2024;5.0;@geloraco @Margono_eMGe Ganti menteri ganti kebijakan kembalikan pola Penerimaan Siswa baru ke era sblm Nadiem Penataran P4 bila perlu diadakan kembali.;1.8486e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848599877770743831;1.44437e+18;;ganti menteri ganti bijak kembali pola terima siswa baru era sblm nadiem natar p bila perlu ada kembali;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 06:32:50 +0000 2024;4.0;@geloraco Praktek zonasi juga banyak merugikan calon siswa utk tingkatan SMP ada jalur Prestasi Pindah Tugas Nilai Raport Zonasi dan Afirmasi sama juga yang SMA cuma prakteknya di SMA nilai Raport masih juga pakai Zonasi yang diperlebar di kota yg berbatasan saja gmana yg luar kota?;1.84861e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848613465772228973;1.53324e+18;;praktek zonasi banyak rugi calon siswa utk tingkat smp ada jalur prestasi pindah tugas nilai raport zonasi afirmasi sama sma cuma praktek sma nilai raport masih pakai zonasi lebar kota batas gmana luar kota;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 08:25:44 +0000 2024;2.0;@geloraco Harus dievaluasi semuanya pak ;1.84864e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848641876993482932;4157774538.0;;harus evaluasi semua pak;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 15:19:48 +0000 2024;2.0;@geloraco Nih gara gara Nad**m kontol emang pendidikan di Indonesia berantakan. Bocah SMP aja orang bisa ngitung kacau bener itu menteri kgk becus;1.84875e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848746080370102290;1.50661e+18;;nih gara gara nad m kontol emang didik indonesia beranta bocah smp orang bisa ngitung kacau bener menteri kgk becus;negatif
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 10:11:17 +0000 2024;1.0;@geloraco Mantab biar mutu pendidikan bs kembali bersaing;1.84867e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848668442678989114;9.2859e+17;;mantab biar mutu didik bs kembali saing;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 12:20:49 +0000 2024;1.0;@geloraco Kerjanya ganti kurikulum aja bgt terus sampai kiamat.;1.8487e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848701039643672915;1.70558e+18;;kerja ganti kurikulum bgt terus sampai kiamat;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 15:06:38 +0000 2024;1.0;@geloraco UN itu wajib harus ada lagi sebagai salah satu seleksi untuk masuk ke jenjang berikutnya;1.84874e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848742766232363173;1.30392e+18;;un wajib harus ada bagai salah satu seleksi masuk jenjang ikut;negatif
kurikulum-merdeka_18.csv;1.84857e+18;Wed Oct 23 04:00:30 +0000 2024;1.0;@geloraco Siswa wajib naik kelas ga ada UN tidak ada sistem ranking ga ada nilai standar kkm bikin banyak anak sepele dengan belajar.. Iya poin2 itu emang pro kontra tapi layak dipertimbangkan lagi.. ditambah satu lagi PR besar... banyak anak yang nir adab ke guru;1.84894e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848937516029907203;446026848.0;;siswa wajib naik kelas ada un ada sistem ranking ada nilai standar kkm bikin banyak anak sepele ajar poin emang pro kontra tapi layak timbang tambah satu pr besar banyak anak nir adab guru;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 11:59:20 +0000 2024;0.0;@geloraco Halaaah arep mendikbud ko kamadiyah yo podo wae wong indonesia ki ora oleh do pinter2 karo sing motangi duit disetir;1.8487e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848695630526616022;1350861338.0;;halah arep mendikbud ko kamadiyah yo podo wae wong indonesia ki ora oleh do pinter karo sing motangi duit setir;netral
kurikulum-merdeka_18.csv;1.84857e+18;Tue Oct 22 16:26:33 +0000 2024;0.0;@geloraco Peniadaan un buat anak indo malas;1.84876e+18;;geloraco;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848762878217896348;85517554.0;;tiada un buat anak indo malas;negatif
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 07:27:16 +0000 2024;3.0;@Heraloebss Udah disentil dulu klo gatau sama guru ya miss ;1.83739e+18;;Heraloebss;in;;0.0;1.0;0.0;https://x.com/undefined/status/1837393140715868318;1.55568e+18;;sentil dulu kalau gatau sama guru miss;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 07:38:51 +0000 2024;1.0;@Heraloebss Iya yah.. Kok parah2 sih generasi sekarang. Gak tau juga kurikulum Nadiem itu seperti apa? Dulu zaman2 gue ada cerdas cermat dan sebagainya..;1.8374e+18;;Heraloebss;in;;0.0;0.0;1.0;https://x.com/undefined/status/1837396054222033242;397966748.0;;yah parah sih generasi sekarang gak tau kurikulum nadiem seperti dulu zaman saya ada cerdas cermat bagai;positif
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 11:18:10 +0000 2024;2.0;@Heraloebss Kalau diangan2 lg saya heran juga duluwaktu sd kok bisa hafal butir2 pancasila yang segitu banyaknya. Ditambah harus hafal 27 propinsi beserta nama baju adat tari rumah adat lagu daerahnya serta penghasilan SDA di daerah tersebut. Intinya RPUL dan RPAL harus diluar kepala ;1.83745e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837451246904791429;1.38269e+18;;kalau diang lg saya heran duluwaktu sd bisa hafal butir pancasila segitu banyak tambah harus hafal propinsi serta nama baju adat tari rumah adat lagu daerah serta hasil sda daerah sebut inti rpul rpal harus luar kepala;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 07:35:06 +0000 2024;1.0;@Heraloebss Amberadul sampai nama ibu kota daerah aja bnyk yg gak tau ;1.8374e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837395113875841477;8.92291e+17;;amberadul sampai nama ibu kota daerah bnyk gak tau;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 08:18:21 +0000 2024;1.0;@Heraloebss Ktanya merdeka belajar miss tp kaga ada itu belajar2nya yg ada anak2 skrg cm asal berangkat sekolah pst naik kelas gapeduli anaknya bs mengikuti pelajaran apa ngga;1.83741e+18;;Heraloebss;in;;1.0;0.0;0.0;https://x.com/undefined/status/1837405995972382842;1.60414e+18;;ktanya merdeka ajar miss tapi kaga ada ajar ada anak skrg cm asal berangkat sekolah pst naik kelas gapeduli anak bs ikut ajar ngga;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 10:41:21 +0000 2024;1.0;@Heraloebss Sungguh sangat Berhasil mukidi mendidik generasi emas rakyatnya.. mudah mudahan dilanjutkan anaknya fafafufu fufufafa 11 mkmkmkmkmk;1.83744e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837441982173794605;1.81599e+18;;sungguh sangat hasil mukidi didik generasi emas rakyat mudah mudah lanjut anak fafafufu fufufafa mkmkmkmkmk;positif
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 10:41:32 +0000 2024;1.0;@Heraloebss Iya bener sekarang anak2 di tanya dikit soal pengetahuan umum aja jawabanya pada gatau...jd apa yg dipelajari di sekolahannya cobak?;1.83744e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837442028122320962;1.16919e+18;;bener sekarang anak tanya dikit soal tahu umum jawabanya gatau jd ajar sekolah cobak;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 12:06:58 +0000 2024;1.0;@Heraloebss Gurunya pada sok asik bikin konten edukatif muridnya jadi obyek. Tapi mau gimana lagi Memang itu cara mereka mengejawantahkan kurikulumnya. Gemes...;1.83746e+18;;Heraloebss;in;;1.0;0.0;0.0;https://x.com/undefined/status/1837463527579439471;1.19636e+18;;guru sok asik bikin konten edukatif murid obyek tapi mau gimana memang cara mereka ejawantah kurikulum gemes;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 12:21:04 +0000 2024;1.0;@Heraloebss Hahahaha fir'aun;1.83747e+18;;Heraloebss;tl;;0.0;0.0;0.0;https://x.com/undefined/status/1837467077906415922;1.47084e+18;;hahahaha fir aun;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 14:59:07 +0000 2024;0.0;@Heraloebss Sedih ya liatnya;1.83751e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837506851463696398;1.35862e+18;;sedih liat;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 19:48:17 +0000 2024;0.0;@Heraloebss Kurikulum si gojek merdeka belajar jadi anak2 gak belajar ;1.83758e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837579622869094446;1.77091e+18;;kurikulum gojek merdeka ajar anak gak ajar;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sun Sep 22 02:17:51 +0000 2024;0.0;@Heraloebss Kasihan.....;1.83768e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837677660740399282;54099855.0;;kasihan;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sun Sep 22 03:26:42 +0000 2024;0.0;@Heraloebss Sengaja dibikin bodoh ntar kerja ma dia penuhin pundi2 duitnya;1.83769e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837694987737485482;120966785.0;;sengaja bikin bodoh ntar kerja ma dia penuhin pundi duit;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sun Sep 22 03:42:04 +0000 2024;0.0;@Heraloebss Lah menterinya sibuk Nge gojek;1.8377e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837698854931910795;116670493.0;;menteri sibuk nge gojek;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sun Sep 22 06:08:08 +0000 2024;0.0;@Heraloebss sedih liatnya;1.83774e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837735613581480187;1.27461e+18;;sedih liat;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sun Sep 22 06:17:15 +0000 2024;0.0;@Heraloebss Menteri pendidikan sudah berhasil dengan baik.. ;1.83774e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837737906829758472;1.75329e+18;;menteri didik hasil baik;positif
kurikulum-merdeka_19.csv;1.83739e+18;Sun Sep 22 16:19:36 +0000 2024;0.0;@Heraloebss Terus di sekolah ngapaiiinnnn ?;1.83789e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837889494215020940;543369952.0;;terus sekolah ngapain;netral
kurikulum-merdeka_19.csv;1.83739e+18;Sat Sep 21 23:00:12 +0000 2024;0.0;@Heraloebss Sama aja lah 11-12 skrng gw tanya kelan para tua bangka kurikulum dlu yg skrng jd pejabat2 posisi tinggi kan era kalian yg katanya kurikulum terbaek KOLUSI MASIH GAK? KORUPSI MASIH GAK? NEPOTISME MASIH? SAMA AJA kelan generasi tua bangka generasi gagal juga;1.83763e+18;;Heraloebss;in;;0.0;0.0;0.0;https://x.com/undefined/status/1837627921017852304;1.15267e+18;;sama skrng gw tanya kelan para tua bangka kurikulum dlu skrng jd jabat posisi tinggi era kalian kata kurikulum terbaek kolusi masih gak korupsi masih gak nepotisme masih sama kelan generasi tua bangka generasi gagal;negatif
kurikulum-merdeka_2.csv;1.76354e+18;Fri Mar 01 12:16:57 +0000 2024;6.0;@zanatul_91 Bang nih gue ada produk baru. Gue kasih tester nanti kalo cocok bs kita collabs buat ekspansi se nasional...;1.76354e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763538916496535576;714571951.0;;bang nih saya ada produk baru saya kasih tester nanti kalo cocok bs kita collabs buat ekspansi se nasional;netral
kurikulum-merdeka_2.csv;1.76354e+18;Fri Mar 01 12:55:11 +0000 2024;5.0;"@zanatul_91 bukankah kurikulum merdeka ini dulu awal mulanya dari kurikulum prototipe &gt; kurikulum merdeka bagi sekolah PK / CoE &gt; terus banyak yang menggunakan baru mau dipaksakan menjadi kurikulum nasional. Artinya bukan berasal dari guru kan? cmiiw";1.76355e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763548539576340946;281039802.0;;bukankah kurikulum merdeka dulu awal mula kurikulum prototipe gt kurikulum merdeka bagi sekolah pk coe gt terus banyak guna baru mau paksa jadi kurikulum nasional arti bukan asal guru cmiiw;netral
kurikulum-merdeka_2.csv;1.76354e+18;Fri Mar 01 12:22:56 +0000 2024;3.0;@zanatul_91 Fungsi PGRI buat permasalahan seperti ini gimana ya?;1.76354e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1763540423908429871;1.47477e+18;;fungsi pgri buat masalah seperti gimana;negatif
kurikulum-merdeka_2.csv;1.76354e+18;Fri Mar 01 12:20:25 +0000 2024;1.0;@zanatul_91 Kemana PGRI ya Bang? Kok dak pernah bersuara terkait PMM dan Kumer. Giliran batas usia GP malah bersuara GP kan dak untuk semua guru.;1.76354e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763539791264784583;189028004.0;;mana pgri bang dak pernah suara kait pmm kumer gilir batas usia gp malah suara gp dak semua guru;netral
kurikulum-merdeka_2.csv;1.76354e+18;Fri Mar 01 21:59:16 +0000 2024;1.0;@zanatul_91 Tanya dong pak. Memangnya kurikulum2 itu diujicoba di sekolah mana sebelum diterapkan ke seluruh Indonesia? Jd penasaran kalau memang ada ujicoba... Kok kadang ga masuk akal beban belajar siswanya spt Kurikulum 2013 yg versi awal (sebelum revisi 2016)...;1.76369e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763685461787369702;910650462.0;;tanya pak memang kurikulum diujicoba sekolah mana belum terap seluruh indonesia jd penasaran kalau memang ada ujicoba kadang masuk akal beban ajar siswa spt kurikulum versi awal belum revisi;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 00:34:45 +0000 2024;462.0;@CakKhum @nadiemmakarim Kurikulum yang dipersiapkan untuk menjadi driver ojol Investasi yang bagus pak @nadiemmakarim;1.8478e+18;;CakKhum;in;;4.0;33.0;61.0;https://x.com/undefined/status/1847798576937914659;47131704.0;;kurikulum siap jadi driver ojol investasi bagus pak;positif
kurikulum-merdeka_20.csv;1.84761e+18;Sat Oct 19 15:35:19 +0000 2024;76.0;@CakKhum @nadiemmakarim Kurikulum merdeka = kurikulum TERGOOBBLOOKK dalam sejarah pendidikan di Indonesia !!! Kurikulum merdeka bikin anak bangsa jadi Goblok Tolol Dungu dan Malas !!!;1.84766e+18;;CakKhum;in;;0.0;11.0;6.0;https://x.com/undefined/status/1847662823440277893;1.60546e+18;;kurikulum merdeka kurikulum tergoobblookk dalam sejarah didik indonesia kurikulum merdeka bikin anak bangsa goblok tolol dungu malas;negatif
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 01:38:49 +0000 2024;45.0;@CakKhum @nadiemmakarim muataneee 900001 ;1.84781e+18;;CakKhum;in;;0.0;5.0;1.0;https://x.com/undefined/status/1847814698844246124;1.29651e+18;;muatane;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 04:24:24 +0000 2024;42.0;@CakKhum @nadiemmakarim SLB kah ini?;1.84786e+18;;CakKhum;in;;0.0;8.0;1.0;https://x.com/undefined/status/1847856368503705822;310029816.0;;slb kah;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sat Oct 19 12:08:47 +0000 2024;35.0;"@CakKhum @nadiemmakarim Begini kualitas pendidikan di Konoha makanya S3 bisa Cumlaude dlm 3 semester walau S1 &amp; S2 nya kagak terdaftar di PDDikti. Bye bye pak @nadiemmakarim";1.84761e+18;;CakKhum;in;;0.0;3.0;0.0;https://x.com/undefined/status/1847610847998464175;2338404451.0;;begini kualitas didik konoha makanya s bisa cumlaude dlm semester walau s amp s kagak daftar pddikti bye bye pak;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 00:51:21 +0000 2024;25.0;@CakKhum @nadiemmakarim Nyalahin kurikulum elu yaa emak bapaknya pada kemana? Ajarin anak2 lu yg bener awasi jgn dia maen hapeee terooss lu diemin. Ya jgn bikiiinnn Mulu tp Asah asih asuh nya ga maooo..;1.8478e+18;;CakKhum;in;;2.0;38.0;1.0;https://x.com/undefined/status/1847802753617469494;893094524.0;;nyalahin kurikulum elu yaa emak bapak mana ajarin anak kamu bener awas jgn dia maen hape terooss kamu diemin jgn bikin mulu tapi asah asih asuh mao;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 02:56:33 +0000 2024;23.0;@CakKhum @nadiemmakarim Yang penting kan kenal syapa itu Zeuz! Dewa penjaga slot. ;1.84783e+18;;CakKhum;in;;0.0;4.0;0.0;https://x.com/undefined/status/1847834259228414056;242484646.0;;penting kenal syapa zeuz dewa jaga slot;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 01:47:29 +0000 2024;13.0;@CakKhum @nadiemmakarim Honestly this is exactly what the 'kurikulum-merdeka' is for. It lets teachers focus on each student's needs even beyond the usual curriculum. All it takes is a bit of creativity from the teacher.;1.84782e+18;;CakKhum;en;;0.0;6.0;1.0;https://x.com/undefined/status/1847816879878054070;132909615.0;;honestly this is exactly what the kurikulum merdeka is for it lets teachers focus on each student s needs even beyond the usual curriculum all it takes is a bit of creativity from the teacher;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 03:27:33 +0000 2024;15.0;@CakKhum @nadiemmakarim Pas belajar angka angka gitu gue rasa sebelum kurikulum merdeka deh . Wkwkwkwkw;1.84784e+18;;CakKhum;in;;0.0;2.0;0.0;https://x.com/undefined/status/1847842061145559510;1.78392e+18;;pas ajar angka angka begitu saya rasa belum kurikulum merdeka wkwkwkwkw;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 00:19:02 +0000 2024;11.0;@CakKhum @nadiemmakarim Apalagi suruh baca angka 12. 859.256.758.001 dijamin dia bakal nangis dia;1.84779e+18;;CakKhum;in;;0.0;3.0;1.0;https://x.com/undefined/status/1847794619398164653;9.75389e+17;;apalagi suruh baca angka jamin dia bakal nang dia;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 08:45:31 +0000 2024;9.0;@CakKhum @nadiemmakarim Udahlah kurikulum buat mumet ujian nggak ada dah lah jadi negara goblok ini indonesia;1.84792e+18;;CakKhum;in;;0.0;0.0;1.0;https://x.com/undefined/status/1847922082635763740;1.81065e+18;;udahlah kurikulum buat mumet uji nggak ada negara goblok indonesia;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 08:52:49 +0000 2024;1.0;@CakKhum @nadiemmakarim Adalagi yg suruh ngitung 15 x 10 https://t.co/STBnhRe236;1.84792e+18;https://pbs.twimg.com/ext_tw_video_thumb/1847923792062087168/pu/img/Eo9y9IQrp7eScjb4.jpg;CakKhum;in;;0.0;5.0;2.0;https://x.com/undefined/status/1847923919921299907;1.08034e+18;;adalagi suruh ngitung x;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 10:30:00 +0000 2024;4.0;@CakKhum @nadiemmakarim Kurikulum dagang kalo ini 9000-1 (sembilan ribu dapet 1 item);1.84795e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847948376182231383;50868665.0;;kurikulum dagang kalo sembilan ribu dapet item;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 00:03:11 +0000 2024;3.0;@CakKhum @nadiemmakarim Ngak habis Fikri sama kurikulum sekarang Di ganti lagi mentrinya di ganti lagi kurikulum nya enakan jaman dulu;1.84779e+18;;CakKhum;in;;0.0;2.0;0.0;https://x.com/undefined/status/1847790632850616757;1.77101e+18;;ngak habis fikri sama kurikulum sekarang ganti tri ganti kurikulum enak jaman dulu;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 10:37:01 +0000 2024;3.0;"@CakKhum @nadiemmakarim Ga percaya ini paling ya mung konten kebanyakan anak muda pelajar &amp; mahasiswa skrg kan pandai2 &amp; cerdas2 IQnya juga tinggi2 semua";1.84795e+18;;CakKhum;in;;1.0;5.0;0.0;https://x.com/undefined/status/1847950141057274339;1.22143e+18;;percaya paling mung konten banyak anak muda ajar amp mahasiswa skrg pandai amp cerdas iqnya tinggi semua;positif
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 07:33:30 +0000 2024;2.0;@CakKhum @nadiemmakarim Kenapa nyalahin kurikulum merdeka? Dia sekarang kelas 10. Kurikulum merdeka baru berjalan 3 tahun yg lalu. 3 tahun yg lalu dia masih kelas 7. Untuk menulis angka 9001 itu seharusnya sudah dari SD yg kurikulumnya masih pake K2013.;1.8479e+18;;CakKhum;in;;0.0;2.0;0.0;https://x.com/undefined/status/1847903957286302019;1.17428e+18;;kenapa nyalahin kurikulum merdeka dia sekarang kelas kurikulum merdeka baru jalan tahun lalu tahun lalu dia masih kelas tulis angka harus sd kurikulum masih pake k;netral
kurikulum-merdeka_20.csv;1.84761e+18;Mon Oct 21 08:40:06 +0000 2024;0.0;@CakKhum @nadiemmakarim katanya di Australi yang ga bisa jawab ya gapapa karena kemampuan murid gak sama punya kelebihan masing-masing. Tapi di sana lebih SANTUN ga kayak anak kepala Desa yang Viral.. udah goblok marah2 lagi.... aseem!;1.84828e+18;;CakKhum;in;;0.0;0.0;1.0;https://x.com/undefined/status/1848283106564096435;1.31687e+18;;kata australi bisa jawab gapapa mampu murid gak sama punya lebih masing masing tapi sana lebih santun kayak anak kepala desa viral goblok marah aseem;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 07:59:47 +0000 2024;1.0;@CakKhum @nadiemmakarim ane juga pernah salah 101.000=seratus seribu harusnya seratus satu ribu;1.84791e+18;;CakKhum;in;;0.0;2.0;0.0;https://x.com/undefined/status/1847910570785460394;1.82259e+18;;ane pernah salah ratus ribu harus ratus satu ribu;negatif
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 09:05:14 +0000 2024;1.0;@CakKhum @nadiemmakarim Kok bisa orang masih se dungu ini duduk di bangku SMK.;1.84793e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847927041334866108;1.51058e+18;;bisa orang masih se dungu duduk bangku smk;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 10:18:21 +0000 2024;1.0;@CakKhum @nadiemmakarim Andai pertanyaan nya di buat seperti game Pasti lebih mudah;1.84795e+18;;CakKhum;in;;0.0;1.0;0.0;https://x.com/undefined/status/1847945445118795796;1.83617e+18;;andai tanya buat seperti game pasti lebih mudah;positif
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 11:06:44 +0000 2024;1.0;@CakKhum @nadiemmakarim Ngga memihak ke siapa2 sih ya karna hamba bukan anak usia sekolah. Cuma inj anak SMK kan ya kelas 10. Sedangkan tulis menulis itu di ajarkar waktu kelas 1 malahan di TK ada yg udah ngajarin. Nah apakah 10 thn yg lalu (2014) mentri pendidikan nya udah pak nadiem?;1.84796e+18;;CakKhum;in;;0.0;3.0;0.0;https://x.com/undefined/status/1847957618641482181;67542670.0;;ngga pihak siapa sih karna hamba bukan anak usia sekolah cuma inj anak smk kelas sedang tulis tulis ajarkar waktu kelas malah tk ada ngajarin apakah thn lalu tri didik pak nadiem;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 11:09:09 +0000 2024;1.0;@CakKhum @nadiemmakarim Adaptasi pendidikan korut aja lah semi militer. Yg penting biar belajar bener. Drpd dibebasin kaya Finland pada dongo semua. Kunci kemajuan pendidikan Finland tuh ortu yg juga berpendidikan disana standard cara didik anak udah terbentuk. Lah sini para ortu males ngajarin anak;1.84796e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847958228115882127;7.32032e+17;;adaptasi didik korut semi militer penting biar ajar bener drpd dibebasin kaya finland dongo semua kunci maju didik finland tuh ortu didik sana standard cara didik anak bentuk sini para ortu males ngajarin anak;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:29:26 +0000 2024;1.0;@CakKhum @Android_AK_47 @nadiemmakarim Tenang bro yg jadi presiden 10 tahun aja sekolahnya gak jelas n ijazahnya gak jelas tapi bisa nipu rakyat se Indonesia;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847978433147818072;1.60695e+18;;tenang bro presiden tahun sekolah gak jelas n ijazah gak jelas tapi bisa nipu rakyat se indonesia;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 19:11:55 +0000 2024;1.0;@CakKhum @nadiemmakarim HASIL KURIKULUM MERDEKA;1.84808e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848079719868280959;60640814.0;;hasil kurikulum merdeka;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 19:36:25 +0000 2024;1.0;@CakKhum @nadiemmakarim kalau guru gw udah diantukan kepala di papan tulis itu. ga ada yg berani ngadu emak karna takut dimarahin 2x dimarahin guru + emak juga dirumah pantas lah kau diantukan kepala kau dengan gurumu itu ;1.84809e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848085886724182504;1.51411e+18;;kalau guru gw antuk kepala papan tulis ada berani ngadu emak karna takut dimarahin x dimarahin guru emak rumah pantas kau antuk kepala kau guru;netral
kurikulum-merdeka_20.csv;1.84761e+18;Mon Oct 21 03:24:27 +0000 2024;1.0;@CakKhum @nadiemmakarim Bukan salah genZ tapi kurikulum lah yg membuat genZ jadi b390 lemah pemalas.;1.8482e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848203671412379863;1.84486e+18;;bukan salah genz tapi kurikulum buat genz b lemah malas;negatif
kurikulum-merdeka_20.csv;1.84761e+18;Mon Oct 21 07:31:00 +0000 2024;1.0;@CakKhum @panjianom102 @nadiemmakarim Rusak;1.84827e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848265714073002036;1.12758e+18;;rusak;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sat Feb 15 11:10:18 +0000 2025;1.0;@CakKhum @nadiemmakarim Inilah generasi cemas Indonesia yang di gadang gadang sebagai bonus demografi ditahun 2045 wkwk;1.89072e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1890720284153352647;1.88566e+18;;ini generasi cemas indonesia gadang gadang bagai bonus demografi tahun;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sat Oct 19 22:33:59 +0000 2024;0.0;@CakKhum @nadiemmakarim Yang ditulis: Sembilan Ratus Ribu Satu.;1.84777e+18;;CakKhum;in;;0.0;1.0;0.0;https://x.com/undefined/status/1847768184012865778;1.63445e+18;;tulis sembilan ratus ribu satu;netral
